r,g,b,x,y,h,s,v
105,61,49,72,6896945,12.857142857142833,0.5333333333333333,0.4117647058823529
127,94,75,73,8347211,21.923076923076906,0.4094488188976378,0.4980392156862745
123,106,96,74,8088160,22.22222222222223,0.21951219512195125,0.4823529411764706
127,101,78,75,8349006,28.163265306122412,0.3858267716535433,0.4980392156862745
112,84,66,76,7361602,23.47826086956519,0.41071428571428564,0.4392156862745098
136,105,77,77,8939853,28.474576271186436,0.4338235294117647,0.5333333333333333
62,38,20,78,4072980,25.714285714285722,0.6774193548387096,0.24313725490196078
71,44,26,79,4664346,24.0,0.6338028169014085,0.2784313725490196
68,42,24,80,4467224,24.54545454545456,0.6470588235294118,0.26666666666666666
77,48,30,81,5058590,22.978723404255334,0.6103896103896104,0.30196078431372547
72,46,29,82,4730397,23.720930232558146,0.5972222222222223,0.2823529411764706
62,39,25,83,4073241,22.70270270270271,0.596774193548387,0.24313725490196078
103,73,55,84,6768951,22.5,0.4660194174757281,0.403921568627451
125,86,66,85,8214082,20.338983050847446,0.4719999999999999,0.49019607843137253
240,175,41,86,15773481,40.40201005025125,0.8291666666666667,0.9411764705882353
179,62,18,87,11746834,16.397515527950304,0.8994413407821229,0.7019607843137254
213,137,73,88,13994313,27.428571428571445,0.6572769953051644,0.8352941176470589
218,144,33,89,14323745,36.0,0.8486238532110092,0.8549019607843137
238,164,72,90,15639624,33.25301204819277,0.6974789915966386,0.9333333333333333
172,122,60,91,11303484,33.21428571428572,0.6511627906976745,0.6745098039215687
221,113,27,92,14512411,26.597938144329873,0.8778280542986426,0.8666666666666667
197,60,20,93,12925972,13.559322033898297,0.898477157360406,0.7725490196078432
97,68,28,94,6374428,34.782608695652186,0.711340206185567,0.3803921568627451
94,72,62,95,6178878,18.75,0.34042553191489366,0.3686274509803922
91,56,30,96,5978142,25.57377049180326,0.6703296703296704,0.3568627450980392
67,38,20,97,4400660,22.978723404255334,0.7014925373134329,0.2627450980392157
90,64,61,98,5914685,6.206896551724128,0.32222222222222224,0.35294117647058826
106,69,59,99,6964539,12.7659574468085,0.44339622641509435,0.41568627450980394
131,86,64,100,8607296,19.70149253731347,0.5114503816793893,0.5137254901960784
137,70,40,101,8996392,18.556701030927854,0.708029197080292,0.5372549019607843
126,88,69,102,8280133,20.0,0.45238095238095244,0.49411764705882355
119,65,49,103,7815473,13.714285714285722,0.5882352941176471,0.4666666666666667
130,90,67,104,8542787,21.904761904761926,0.48461538461538456,0.5098039215686274
