r,g,b,x,y,h,s,v
33,20,70,75,2167878,255.6,0.7142857142857143,0.27450980392156865
52,43,170,76,3419050,244.251968503937,0.7470588235294118,0.6666666666666666
69,41,121,77,4532601,261.0,0.6611570247933884,0.4745098039215686
29,10,88,78,1903192,254.6153846153846,0.8863636363636365,0.34509803921568627
192,84,38,79,12604454,17.922077922077904,0.8020833333333333,0.7529411764705882
195,36,36,80,12788772,0.0,0.8153846153846155,0.7647058823529411
24,25,96,81,1579360,239.16666666666666,0.75,0.3764705882352941
23,16,63,82,1511487,248.93617021276594,0.746031746031746,0.24705882352941178
105,92,186,83,6905018,248.29787234042553,0.5053763440860215,0.7294117647058823
121,90,103,84,7952999,334.83870967741933,0.25619834710743794,0.4745098039215686
77,45,88,85,5057880,284.65116279069764,0.4886363636363636,0.34509803921568627
89,38,45,86,5842477,351.7647058823529,0.5730337078651685,0.34901960784313724
81,55,75,87,5322571,313.8461538461538,0.3209876543209876,0.3176470588235294
52,61,108,88,3423596,230.35714285714286,0.5185185185185185,0.4235294117647059
53,61,45,89,3489069,90.0,0.2622950819672131,0.23921568627450981
30,43,48,90,1977136,196.66666666666666,0.375,0.18823529411764706
56,56,35,91,3684387,60.0,0.37499999999999994,0.2196078431372549
35,73,87,92,2312535,196.15384615384616,0.5977011494252873,0.3411764705882353
45,74,87,93,2968151,198.57142857142856,0.48275862068965514,0.3411764705882353
89,69,44,94,5850412,33.333333333333314,0.5056179775280899,0.34901960784313724
78,75,136,95,5131144,242.95081967213116,0.44852941176470584,0.5333333333333333
125,84,92,96,8213596,348.2926829268293,0.32799999999999996,0.49019607843137253
95,66,103,97,6242919,287.02702702702703,0.35922330097087374,0.403921568627451
152,98,100,98,9986660,357.77777777777777,0.3552631578947368,0.596078431372549
91,41,39,99,5974311,2.307692307692321,0.5714285714285714,0.3568627450980392
108,79,167,100,7098279,259.77272727272725,0.5269461077844311,0.6549019607843137
128,94,141,101,8412813,283.40425531914894,0.3333333333333333,0.5529411764705883
123,46,73,102,8072777,338.961038961039,0.6260162601626017,0.4823529411764706
81,75,113,103,5327729,249.4736842105263,0.33628318584070793,0.44313725490196076
