r,g,b,x,y,h,s,v
58,43,70,123,3812166,273.3333333333333,0.38571428571428573,0.27450980392156865
108,88,110,124,7100526,294.5454545454545,0.20000000000000004,0.43137254901960786
110,81,102,125,7229798,316.55172413793105,0.2636363636363637,0.43137254901960786
103,95,110,126,6774638,272.0,0.13636363636363638,0.43137254901960786
79,69,74,127,5195082,329.99999999999994,0.12658227848101275,0.30980392156862746
60,65,74,128,3948874,218.5714285714286,0.18918918918918926,0.2901960784313726
41,53,64,129,2700608,208.69565217391303,0.35937499999999994,0.25098039215686274
119,120,104,130,7829608,63.749999999999986,0.13333333333333333,0.47058823529411764
96,81,96,131,6312288,300.0,0.15625000000000003,0.3764705882352941
119,131,127,132,7832447,160.00000000000006,0.0916030534351144,0.5137254901960784
97,40,61,133,6367293,337.89473684210526,0.5876288659793815,0.3803921568627451
69,47,54,134,4534070,340.90909090909093,0.31884057971014484,0.27058823529411763
71,80,86,135,4673622,204.00000000000003,0.17441860465116282,0.33725490196078434
108,105,105,136,7104873,0.0,0.02777777777777781,0.4235294117647059
120,112,114,137,7893106,344.99999999999994,0.06666666666666667,0.47058823529411764
85,80,81,138,5591121,348.00000000000006,0.05882352941176466,0.3333333333333333
57,56,48,139,3749936,53.333333333333314,0.1578947368421053,0.2235294117647059
44,55,62,140,2897726,203.33333333333331,0.2903225806451613,0.24313725490196078
63,61,61,141,4144445,0.0,0.031746031746031744,0.24705882352941178
102,91,80,142,6708048,30.0,0.215686274509804,0.4
118,101,105,143,7759209,345.88235294117646,0.14406779661016958,0.4627450980392157
44,50,65,144,2896449,222.85714285714286,0.32307692307692304,0.2549019607843137
117,112,101,145,7696485,41.25,0.13675213675213677,0.4588235294117647
91,98,97,146,5988961,171.42857142857133,0.07142857142857147,0.3843137254901961
93,115,123,147,6124411,196.0,0.2439024390243903,0.4823529411764706
158,149,154,148,10392986,326.66666666666674,0.056962025316455674,0.6196078431372549
