r,g,b,x,y,h,s,v
80,33,27,164,5251355,6.792452830188665,0.6625,0.3137254901960784
65,29,20,165,4267284,12.0,0.6923076923076923,0.2549019607843137
71,25,19,166,4659475,6.923076923076906,0.732394366197183,0.2784313725490196
73,30,19,167,4791827,12.222222222222229,0.7397260273972602,0.28627450980392155
70,29,24,168,4594968,6.521739130434753,0.6571428571428571,0.27450980392156865
58,22,18,169,3806738,6.0,0.6896551724137931,0.22745098039215686
60,19,15,170,3937039,5.333333333333314,0.7499999999999999,0.23529411764705882
65,25,19,171,4266259,7.826086956521749,0.7076923076923076,0.2549019607843137
76,22,16,172,4986384,6.0,0.7894736842105263,0.2980392156862745
77,29,22,173,5053718,7.636363636363626,0.7142857142857143,0.30196078431372547
83,36,29,174,5448733,7.7777777777777715,0.6506024096385543,0.3254901960784314
87,32,27,175,5709851,5.0,0.689655172413793,0.3411764705882353
53,15,13,176,3477261,3.0,0.7547169811320754,0.20784313725490197
85,23,19,177,5576467,3.636363636363626,0.776470588235294,0.3333333333333333
63,25,19,178,4135187,8.181818181818187,0.6984126984126984,0.24705882352941178
121,42,25,179,7940633,10.625,0.7933884297520661,0.4745098039215686
77,30,24,180,5053976,6.792452830188665,0.6883116883116883,0.30196078431372547
59,26,21,181,3873301,7.89473684210526,0.6440677966101696,0.23137254901960785
64,24,17,182,4200465,8.936170212765944,0.734375,0.25098039215686274
73,31,23,183,4792087,9.600000000000023,0.684931506849315,0.28627450980392155
37,37,52,184,2434356,240.0,0.2884615384615384,0.20392156862745098
76,30,20,185,4988436,10.714285714285722,0.7368421052631579,0.2980392156862745
89,34,21,186,5841429,11.470588235294144,0.7640449438202247,0.34901960784313724
83,32,27,187,5447707,5.357142857142833,0.6746987951807228,0.3254901960784314
68,23,17,188,4462353,7.058823529411768,0.75,0.26666666666666666
77,28,22,189,5053462,6.545454545454561,0.7142857142857143,0.30196078431372547
72,36,26,190,4727834,13.043478260869563,0.6388888888888888,0.2823529411764706
47,24,29,191,3086365,346.95652173913044,0.4893617021276596,0.1843137254901961
29,43,67,192,1911619,217.89473684210526,0.5671641791044777,0.2627450980392157
31,38,50,193,2041394,217.89473684210526,0.38,0.19607843137254902
75,57,78,194,4929870,291.42857142857144,0.2692307692307693,0.3058823529411765
44,71,96,195,2901856,208.84615384615384,0.5416666666666666,0.3764705882352941
48,69,93,196,3163485,212.0,0.48387096774193544,0.36470588235294116
58,78,102,197,3821158,212.72727272727272,0.43137254901960786,0.4
56,67,86,198,3687254,218.0,0.34883720930232565,0.33725490196078434
77,57,81,199,5060945,290.0,0.2962962962962962,0.3176470588235294
70,61,78,200,4603214,271.7647058823529,0.21794871794871798,0.3058823529411765
52,26,17,201,3414545,15.428571428571445,0.6730769230769231,0.20392156862745098
61,31,18,202,4005650,18.139534883720955,0.7049180327868853,0.23921568627450981
39,19,11,203,2560779,17.142857142857167,0.717948717948718,0.15294117647058825
53,30,24,204,3481112,12.413793103448256,0.5471698113207547,0.20784313725490197
57,29,21,205,3742997,13.333333333333314,0.631578947368421,0.2235294117647059
52,19,14,206,3412750,7.89473684210526,0.7307692307692307,0.20392156862745098
75,39,26,207,4925210,15.918367346938794,0.6533333333333333,0.29411764705882354
88,26,22,208,5773846,3.636363636363626,0.7499999999999999,0.34509803921568627
68,21,15,209,4461839,6.792452830188665,0.7794117647058822,0.26666666666666666
16,19,42,210,1053482,233.07692307692307,0.6190476190476191,0.16470588235294117
67,48,40,211,4403240,17.77777777777777,0.4029850746268657,0.2627450980392157
83,43,43,212,5450539,0.0,0.4819277108433735,0.3254901960784314
84,61,45,213,5520685,24.61538461538464,0.46428571428571425,0.32941176470588235
72,48,56,214,4730936,340.0,0.3333333333333333,0.2823529411764706
70,51,51,215,4600627,0.0,0.27142857142857146,0.27450980392156865
63,53,48,216,4142384,20.0,0.23809523809523814,0.24705882352941178
59,43,55,217,3877687,315.0,0.2711864406779661,0.23137254901960785
49,35,58,218,3220282,276.52173913043475,0.396551724137931,0.22745098039215686
50,38,30,219,3286558,24.0,0.4,0.19607843137254902
101,114,111,220,6648431,166.15384615384613,0.11403508771929834,0.4470588235294118
42,24,26,221,2758682,353.3333333333333,0.42857142857142855,0.16470588235294117
17,20,49,222,1119281,234.375,0.6530612244897959,0.19215686274509805
16,17,48,223,1052976,238.125,0.6666666666666666,0.18823529411764706
52,13,48,224,3411248,306.15384615384613,0.7500000000000001,0.20392156862745098
15,38,78,225,992846,218.0952380952381,0.8076923076923077,0.3058823529411765
99,68,62,226,6505534,9.72972972972974,0.37373737373737376,0.38823529411764707
66,51,54,227,4338486,348.0,0.2272727272727273,0.25882352941176473
55,34,28,228,3613212,13.333333333333314,0.49090909090909096,0.21568627450980393
97,64,56,229,6373432,11.707317073170714,0.422680412371134,0.3803921568627451
88,49,40,230,5779752,11.25,0.5454545454545454,0.34509803921568627
88,50,43,231,5780011,9.333333333333314,0.5113636363636364,0.34509803921568627
92,47,40,232,6041384,8.076923076923094,0.5652173913043478,0.3607843137254902
64,38,22,233,4204054,22.857142857142833,0.65625,0.25098039215686274
79,51,21,234,5190421,31.034482758620697,0.7341772151898734,0.30980392156862746
34,16,13,235,2232333,8.571428571428555,0.6176470588235294,0.13333333333333333
120,106,66,236,7891522,44.44444444444446,0.44999999999999996,0.47058823529411764
68,32,36,237,4464676,353.3333333333333,0.5294117647058824,0.26666666666666666
52,49,51,238,3420467,319.99999999999994,0.057692307692307626,0.20392156862745098
94,22,28,239,6166044,355.0,0.7659574468085106,0.3686274509803922
85,57,67,240,5585219,338.57142857142856,0.3294117647058823,0.3333333333333333
116,22,37,241,7607845,350.4255319148936,0.810344827586207,0.4549019607843137
65,27,33,242,4266785,350.5263157894737,0.5846153846153845,0.2549019607843137
84,48,45,243,5517357,4.615384615384585,0.46428571428571425,0.32941176470588235
32,81,106,244,2117994,200.27027027027026,0.6981132075471699,0.41568627450980394
42,86,106,245,2774634,198.75,0.6037735849056604,0.41568627450980394
36,70,96,246,2377312,206.0,0.625,0.3764705882352941
42,60,62,247,2767934,186.0,0.3225806451612903,0.24313725490196078
146,77,95,248,9588063,344.3478260869565,0.4726027397260274,0.5725490196078431
177,60,57,249,11615289,1.5,0.6779661016949152,0.6941176470588235
118,87,63,250,7755583,26.181818181818187,0.4661016949152542,0.4627450980392157
54,72,59,251,3557435,136.66666666666669,0.25,0.2823529411764706
93,78,48,252,6114864,40.0,0.48387096774193544,0.36470588235294116
87,96,100,253,5726308,198.46153846153845,0.12999999999999998,0.39215686274509803
72,110,101,254,4746853,165.78947368421052,0.3454545454545455,0.43137254901960786
69,62,101,255,4537957,250.76923076923077,0.3861386138613861,0.396078431372549
81,41,54,256,5318966,340.5,0.4938271604938271,0.3176470588235294
56,18,18,257,3674642,0.0,0.6785714285714286,0.2196078431372549
49,16,17,258,3215377,358.1818181818182,0.673469387755102,0.19215686274509805
63,42,43,259,4139563,357.1428571428571,0.33333333333333337,0.24705882352941178
53,28,24,260,3480600,8.275862068965523,0.5471698113207547,0.20784313725490197
81,28,28,261,5315612,0.0,0.654320987654321,0.3176470588235294
62,32,44,262,4071468,336.0,0.4838709677419355,0.24313725490196078
85,33,45,263,5579053,346.15384615384613,0.6117647058823529,0.3333333333333333
63,29,38,264,4136230,344.11764705882354,0.5396825396825398,0.24705882352941178
102,48,63,265,6697023,343.3333333333333,0.5294117647058824,0.4
71,31,74,266,4661066,295.8139534883721,0.581081081081081,0.2901960784313726
96,19,30,267,6296350,351.42857142857144,0.8020833333333333,0.3764705882352941
104,35,47,268,6824751,349.5652173913044,0.6634615384615384,0.40784313725490196
98,44,66,269,6433858,335.55555555555554,0.5510204081632654,0.3843137254901961
60,55,76,270,3946316,254.28571428571428,0.2763157894736842,0.2980392156862745
19,16,24,271,1249304,262.5,0.3333333333333333,0.09411764705882353
46,18,21,272,3019285,353.57142857142856,0.6086956521739131,0.1803921568627451
